note_id,content,label,raw_response
69b8184e000000002200ecd2,咱们网络登陆不了，学不了这门课,-1," : {""label"": -1}"
69b7e1a6000000001f000a5f,现在科技改变生活，太厉害了派对,1," : {""label"": 1}"
69a18d74000000000d00a5ee,也是需要给孩子安排上了！,1," : {""label"": 1}"
689b274a000000001d019b05,我感觉右上画的挺好的呀为什么得分那么低,-1," : {""label"": -1}"
67471cec000000000203be1f,太快了老师笑哭,1," : {""label"": 1}"
6925aae0000000001b0278ea,我靠，比单纯的hover变色强太多了,1," : {""label"": 1}"
698c6a11000000001600b903,学到了偷笑但没孩子,1," : {""label"": 1}"
65d6a62200000000070274df,有需要步骤细节的私信我吧偷笑,1,"{""label"": 1}"
65f7bc630000000012034387,能不能出个使用的视频和案例？,0," : {""label"": 0}"
6637641d000000001e019142,华晨宇的演唱会嘛,0,"{""label"": 0}"
69a8fbcf000000001a036dd1,香侬没错，你和他讲的是两回事，不在一个维度。就好比他说筐里的苹果总数是不变的（其实有1万只），你找了半天只找到10只，第二天又找到2只，第三天戴了眼镜找又发现20只于是你说香侬错了，你说筐里有无数只苹果。,1," : {""label"": 1}"
697da03b00000000210320aa,我担心我的chatgot在背后吐槽我,-1," : {""label"": -1}"
65e6e7a8000000000600d6d7,能礼貌问下S如何获取吗,0," : {""label"": 0}"
6864c234000000001301215f,收藏了就等于学习了，想要找的时候却总找不到，这样的困扰对我来说时常发生，于是，我做了这样一款快捷指令，它的免费版本可以实现3秒内完成全平台链接收藏，并可以实现平台备注，链接保存，时间记录，按收藏目的分类等实用功能，目前已经获得了超过100位水友的测试反馈，付费版本则增加了文章内容的概要回应，文章正文，图片封面链接的功能，可能会有朋友会问，我直接问Deep seek，豆包等人工智能大模型不也能够达到类似的效果吗？首先，在这一个2.0的制作过程中也有用到对应的人工智能模型，实现了其中的概要部分的功能，也就是说和人工智能模型并不冲突。另一方面人工智能大模型只能从全网浩如烟海的资料库中进行整理回答,1," : {""label"": 1}"
69804290000000002103ee19,这个需求滴答清单就可以满足只需要在微信对话窗口告诉它什么时候要做什么事，它能自动添加到日程赞,1," : {""label"": 1}"
66d52f0f000000001d015084,你的插件是什么功能的 没看清楚,-1," : {""label"": -1}"
663612f8000000001e02295a,老粉求安装包、教程,1," : {""label"": 1}"
645367170000000027011010,角是怎么变尖尖的,-1,"{""label"": -1}"
68baa29c000000001d024ee6,老师我感觉可能是我自身原因，我觉得做自我介绍好尴尬怎么办笑哭笑哭介绍不了一点,0," : {""label"": 0}"
679a36030000000029008c07,deepseek说伪装忍耐都是童年的铠甲，不是铠甲错了，只是长大了铠甲不那么合身哭惹哭惹,1," : {""label"": 1}"
6960c29300000000210289f8,博主用心了，好东西一点不藏着掖着,1," : {""label"": 1}"
67b6ee620000000029026fa7,被子用翻糖做的嘛,0," : {""label"": 0}"
69085e05000000000302d91f,我也觉得适用于国企ppt,1," : {""label"": 1}"
697b30e80000000022039304,英语文献可以找吗？,0,"{""label"": 0}"
67f3378f000000001202d7f7,请问比如三个不同的产品训练进一个loar里面，触发词也是同一个吗？会不会调取不出想指定的产品呢？,0," : {""label"": 0}"
692eeb07000000001e006844,AI还可以这么用？学习了,1," : {""label"": 1}"
68f61abe0000000007031109,更多测试相关知识见 软测AI测试实战全栈笔记,0,"{""label"": 0}"
6982efbb000000000a02ec19,账号异常了,-1," : {""label"": -1}"
69941974000000001502178e,第一次见到这么长的深度思考呃呃还回答错了捂脸跟他说答案错误，第二次深度思考的篇幅比第一次好长一大截,0," : {""label"": 0}"
6835945c000000002100b22f,学到啦色色,1," : {""label"": 1}"
6804e1ce000000001201f957,已关注，三连，求分享哭惹,1," : {""label"": 1}"
6778ee5a00000000140250ad,在对应目录下添加cursorrule就可以了吗，在composer的时候需要选中cursorrule吗,0," : {""label"": 0}"
67823606000000000b033575,很明显就是ai嘛笑哭,-1," : {""label"": -1}"
690bb568000000000300c8bd,加拿大华裔译者，AI写作经常表面通顺但是非常假大空，而且非常千篇一律的用词，很明显的。翻译更容易有很多缺少逻辑或者不够多精准修节,-1," : {""label"": -1}"
696333c2000000000a02e016,这是新的旅游搭子吗？,0," : {""label"": 0}"
64c7e010000000000b02b222,我的拖车储能飞吻,0,"{""label"": 0}"
68aed261000000001c03f9e2,给孩子我变成男的了微笑,-1," : {""label"": -1}"
67d528850000000006028caf,为什么要上传自己的录音呀？,0," : {""label"": 0}"
688d8ee200000000220238c5,有没有拉拉的 求哭惹,-1," : {""label"": -1}"
69219202000000001b0302b0,啊啊啊我是误入了什么吗，豆包不是拿来直接拍照搜题或者直接问答吗，这个设定是在哪弄啊，我也想玩,1," : {""label"": 1}"
699fdff9000000002603268c,我的OC一般只给我关系最好的朋友看，而且只给和我一样养过OC的人看，班里只有不到十个人知道我0C,0," : {""label"": 0}"
69a403b9000000001d013183,这都不用剪辑了偷笑,1," : {""label"": 1}"
6981ecd9000000002800a35b,老师，问问会出模板吗害羞,1," : {""label"": 1}"
682474b70000000022036aef,安卓的平板没有抠细节的功能吗，,0,"{""label"": 0}"
69a4595c0000000015023d91,哦莫真是好消息,1," : {""label"": 1}"
699551f40000000028023702,太真实了！ Opus虽香但钱包遭不住，换Kimi真香定理,1," : {""label"": 1}"
68661e6b000000001c034b64,这个开源吗,0," : {""label"": 0}"
6943f9e4000000001d03e47f,说明领导您眼光好，挑出来的都是骨干。,1," : {""label"": 1}"
6893e7df000000002302476a,真不错偷笑,1,"{""label"": 1}"
699fe41c000000000d00a43f,总结成表格发送给我,0," : {""label"": 0}"
6864972d000000001203dae4,第一！！！姐姐是我学习的榜样！耶耶,1," : {""label"": 1}"
699c2d53000000001d012a8a,建议剪个这样的短发,0,"{""label"": 0}"
69a15f37000000002303a9e2,这种精度能保证吗，结果可以拿出来使用吗，还是只能自己玩玩啊,0," : {""label"": 0}"
699f1b0b000000001b01fab4,老师讲得很细我学了有收获。,1,"{""label"": 1}"
644085280000000027000968,国内苹果手机app store里面没有midjourney 怎么办,0,"{""label"": 0}"
67caef070000000009015f0c,你好，为什么，AI保存会出现很多空的png文件夹啊,-1," : {""label"": -1}"
68f4412d0000000003013f11,老师可以分享指令嘛皱眉,1," : {""label"": 1}"
69a6729900000000150385b1,偷笑想要提示词参考,1," : {""label"": 1}"
69aadaf7000000001503a8b9,这个是用网页吗？还是我要自己在电脑上部署,0," : {""label"": 0}"
690a8f890000000003037e27,谁会相信billionaire是正义的,-1," : {""label"": -1}"
69997900000000001600b2d8,平台为了留存率应该也不想让用户那么快遇到正确的人吧捂脸,-1," : {""label"": -1}"
69153cbb000000000d034617,试过了，效果不行，速度慢，解析也不准确,-1," : {""label"": -1}"
68ece80d000000000700314a,i人狠狠共鸣到，来人把这个博主收归了吧，期待能够普及的一天,1," : {""label"": 1}"
69a2400b0000000016009bf8,ai发展的太快了，真的是很方便呀,1," : {""label"": 1}"
69896a18000000001a026c61,codex确实好用，便宜耐造，能力还强,1," : {""label"": 1}"
67c91d23000000000603e2ab,没版号的话，有哪些不能干的？,0," : {""label"": 0}"
695b462a000000000a02af2c,是你问的方式不对吧？我把事实尽可能客观详尽的描述出来，叫AI指出我没有看到的视角和我的认知局限，ds给出的结果曾让我很震撼。到目前为止，ds已经给了我三次满意到我认为值得付费的回答了,1,"{""label"": 1}"
670fc8f300000000240171a8,"这些工具真的太实用了！推荐一下"" 创一AI ""，它能一键生成短视频脚本和播客内容，创作效率大大提升，非常适合内容创作者！",1," : {""label"": 1}"
677238e60000000014025934,酒馆永远的白月光！,1," : {""label"": 1}"
6808adfa0000000007034aee,石化石化全是机器人回复吗呃,-1," : {""label"": -1}"
698daecf000000001a02a692,AI和机器人最终能不能走到我们的生活里，其实要看20年后能不能最先实现老年化的服务，如果那个时候中国的AI和机器人能够在老年人的生活里起到很大作用，那就说明中国走出了一条新的道路。,1," : {""label"": 1}"
6921d2aa000000000d03640b,我也是！尤其是希望有一个比较没那么冰冷化的，比较有情感性的，帮助人整理思绪，整理生活，同时又有计划，能够帮助人更好的规划生活、更爱自己的app。类似三个青蛙这种我真的很支持，基本没有看到过这种形式的app，有时候少才是精。我也想有一个每天可以记录自己的像个青蛙，另外还可以大概记录今天做了几件大事，好事是什么？坏事是什么？另外，能够有一个让人能接受的状态去接受并定期复盘也是真的很重要。,1," : {""label"": 1}"
698fecfc000000000b01369d,铜锅涮肉哪家啊,0," : {""label"": 0}"
654d74b70000000017034203,头发边缘能扣干净吗,0," : {""label"": 0}"
68ec595c000000000501304a,我DeepSeek做了一个前男友分身。现在聊的很好doge,1,"{""label"": 1}"
69aff7a0000000001b01d24b,作业本一直以来都在用可以的,1,"{""label"": 1}"
67cc5dcc0000000029031c4f,第五个写反了,-1," : {""label"": -1}"
68f825a90000000004021761,求批量编辑物品信息，改的累死了,-1," : {""label"": -1}"
695ddc2f000000000a03c16f,豆包确实越来越强大了,1," : {""label"": 1}"
6972cca9000000002202d167,写的明明白白 rate limit，到使用次数了而已 不用大惊小怪,1," : {""label"": 1}"
69b13a080000000028008ec6,这个多少张能拿下,0," : {""label"": 0}"
66a475220000000027012f24,所以hr过滤简历的时候会看你的设计吗，不了解纯好奇,0," : {""label"": 0}"
66e4aabd000000001e01ab64,请问用的什么手机ai 啊,0," : {""label"": 0}"
6720ab2b000000001d03be97,所以OPPO Find X6Pro什么时候有微笑,0," : {""label"": 0}"
69a6b5ee000000001a0295ca,老师 能不能出一期讲讲作品集相关的内容呢赞赞赞 想知道要准备到什么程度,1," : {""label"": 1}"
698aadf0000000001a01f9c9,gemini不论男女都是大霸总笑哭,1," : {""label"": 1}"
69a27ef7000000001d024917,公司根本不让部署完啦,-1," : {""label"": -1}"
6981b65e000000002102bb1c,好适合送礼,1," : {""label"": 1}"
69721056000000002203bf6e,培养自己的独立思维最重要，可以判断出AI的答案是否是自己想要的，正确或错误的,1," : {""label"": 1}"
68370c6e0000000012001bd6,点点关注老板们萌萌哒,1,"{""label"": 1}"
646dd43e0000000027001660,烫的要死这个图形显卡！！！非常不推荐！,-1," : {""label"": -1}"
67176c8f000000001b02d337,这是哪一个版本的快捷键,0," : {""label"": 0}"
688849850000000025019520,KSSRR,0,"{""label"": 0}"
678e2775000000001800ccce,蛋卷姐姐，我没有粉丝量，没有经验，脚本也没写过，第一次接触，感觉很多人都不会要我这样的零基础哭惹,1," : {""label"": 1}"
675fcb3d0000000002037da8,怎么还没开奖呀自拍,0,"{""label"": 0}"
66e102fd000000000c0198a9,midjourney还是sd啊？求教,0,"{""label"": 0}"
6930054f000000001e02c050,续航有多久这个？,0," : {""label"": 0}"
69670c2e000000001a01da00,Oasis正在一步步变为现实派对,1,"{""label"": 1}"
67ab28c5000000002a00fa34,户型图都没有，就出效果图，这个不是扯蛋,-1,"{""label"": -1}"
69afe5920000000006008945,最后扫题目答疑那个，是AI老师吗,0," : {""label"": 0}"
69966f0a000000000a03ddb1,那喝水还挺难的。,-1," : {""label"": -1}"
694c9657000000001e0095e4,26复试调剂内部信息共享群,0," : {""label"": 0}"
693fdf3d000000001b032fcd,可以调整体态吗,0,"{""label"": 0}"
69a7bcd8000000001a01fc05,这个功能咋弄啊？ live图什么时候上线害羞害羞,1," : {""label"": 1}"
66695f60000000001c0284b1,那么，各家企业的AI模型使用了艺术家们的绘画、照片进行模型训练、二度创作，并在公开场合发表使用又是否是侵犯了创作者们的权利？需要道歉并赔偿？,-1," : {""label"": -1}"
69a942c3000000001d024604,请问衣服丢弃了可以归档吗,0," : {""label"": 0}"
69b90efe0000000023006348,只剩价格了，其他都能接受。笑哭偷笑笑哭害羞笑哭,1," : {""label"": 1}"
68949cb6000000000403cd2d,使用 dify ，n8n 这种工作流工具做吗？还是用 langchian 这种代码框架呢,0," : {""label"": 0}"
69a10977000000001a02d9e0,不行，重新生成的虽然清晰一点，但是人物等细节跟之前的图还是有区别,-1," : {""label"": -1}"
699c219d0000000028023004,我哭了他动不动就注销哭惹,-1," : {""label"": -1}"
664aea9a000000001401b437,你这个软件有没有免费的？,0," : {""label"": 0}"
681c8aa20000000022029a30,同款台灯 同款考公,0," : {""label"": 0}"
6936be08000000001f007d64,豆包豆包，帮我去boss直骗找一个月发三万稳定双休朝九晚五的工作，简历怎么编你随意，HR怎么聊你看着办doge,1,"{""label"": 1}"
68c42562000000001c033773,宝宝发型是什么层次呀,0," : {""label"": 0}"
69b565ed000000001e00ecaa,依旧高质机械感萌萌哒,1," : {""label"": 1}"
695c607d000000001a02d1c0,我们公司做沙雕漫会比纯ai好一点捂脸而且朝九晚六周末双休派对,1," : {""label"": 1}"
69a1f921000000001a02cd5c,所以说，叔真的得了吗doge,0," : {""label"": 0}"
68c8cd34000000001d0264bd,纠结的我今晚睡不着了,-1,"{""label"": -1}"
68170123000000002002a6dd,可以自己改一下,0," : {""label"": 0}"
6821539c0000000023015df3,小白疑问，填充黑色点一下是不是可以？,0,"{""label"": 0}"
69902db20000000015033743,深夜都在学习,1," : {""label"": 1}"
67b4936c000000000e0079e7,首图是怎么做的呀，请教一下,0," : {""label"": 0}"
686fbad7000000001c0323f7,冰凉一夏的感觉赞赞dogedogedoge,1," : {""label"": 1}"
68524088000000002102e385,感觉这个可以有！大才，救老命了。感谢分享，我也去试试。,1," : {""label"": 1}"
69840b9d000000000d00bce5,下标是平台误判...我不是数字人...哭惹哭惹,-1,"{""label"": -1}"
