note_id,content,label
678f4afa00000000290091d3,学这个需要先学什么课,0
690ef11200000000050134e1,聊着聊着他拿出一玫瑰，然后玫瑰茎突然疯长把我俩戳死了，他还管这叫永恒捂脸,-1
69aa399b000000001d0252f0,真的是万能豆包我已经要跟他融为一体了捂脸,1
699a8e8b000000000b00a3b8,微调的好处是可以使用更小的模型来达到超大模型的效果，而且业务逻辑比较复杂的时候，你调prompt的成本不一定比微调的成本低，而且prompt会随着你业务逻辑的增加变得你越来越冗余,0
679cce430000000029038c6c,你可以做我的健身教练吗?我希望你可以每天监督我的进度，我每天每吃一顿饭或完成一项运动都将向你汇报，而你需要在我的汇报中分析我饮食的卡路里和合理性，运动项目是否合理，并且用各种不同风格鼓励我坚持下去。最后我会在完成一天的计划后，跟你说“今日训练完成”，你需要汇总我今天的饮食与运动情况，总体分析今日健身情况，可以使用你认为合适的量化方式与表现形式，让我这个健身小白更清楚。其次，预告明日的饮食和计划。最后夸奖我或鞭策我让我完成这两个月的健身计划。我希望你的人物设定是一名优秀的女性健身教练，你坚毅勇敢智慧幽默善解人意。,1
69a6d1cb0000000015032cf5,能不能做个视频 交寒假作业,0
68019cca000000001d01d0ac,doge关注宝藏博主不迷路，定期更新ai 干货内容派对,0
688706740000000011003d8d,看到就停了下来忍不住点进来，一点想要刷下去的欲望都没有，太美了，太美了，太美了！好色，好色，好色,1
63686a3c0000000007036abd,被AI缝合的画师都不是一般人扶墙,-1
6997a432000000001b01df79,偷笑偷笑大家工作中最想用 AI 解决什么问题？评论区告诉我，关注我下期安排,1
698fffa2000000001a028933,美，有没有人做呀,0
69a67c8b000000001b016e84,等一下，孙女也住养老院？,0
67b2e5470000000018013218,推荐一个和照片中的女生长相很相似的女明星，并配上相似度和分析。除此之外搭配上对照片中的女生的分析，例如脸型 四季十二型 适合的发型穿衣搭配妆容,0
698aad88000000000a0310c3,蹲一个报名方式和价格,0
67fb5f70000000001c035f69,请教一下，咱们这个神器，还能通过网页访问到么，谢谢，收阅盼回复V,0
67c662b700000000280363a6,成不了瘾的，因为开不了车,0
698c82ce000000000b00bab0,我也用了科技，确实厉害。测试下来chrome秒杀所有所谓“AI Browser”，太成熟了。（最惊人的是我让他搜儿童温度计。他很老练地开淘宝、根据销量排名，然后推荐了排名第三和第四的鱼跃和博朗。问他原因，说第一名没听说过，估计是便宜所以买的人多；第二名水银温度计，不安全；故是出于安全原因不仅看了销量，还选了大品牌。只能说完全符合人类的操作。gemini真是成精了。,1
687863a70000000015022929,请问怎么问，是各问同样的问题，然后把deepseek答案给gpt问它有没有不同看法吗？,0
67d903e9000000001e005a34,你坐的是以前我坐的位置偷笑,0
695a5917000000001e03669a,涂鸦图标在哪里可以找到？没看懂,0
699c4f99000000001a029fd1,邀请码来来来,1
67ac64ae0000000029031d81,咦？mastergo这个网站AI生成UI界面跟这个几乎是一个模子出来的，难道是抄袭吗石化,-1
6194cf57000000000102e3c3,这个应用还要钱而且限制字数，贼垃圾,-1
67c2eefb000000002902e893,我在用的软件也有这个功能，可以免费体验三次，感兴趣的丝,1
6799e7e20000000029011092,您好，有完整的文章吗,0
699efbf700000000160086c4,内存告急全靠它笑哭,1
683919a60000000022005dda,第二个是什么软件,0
69546867000000001f004294,Mj 视频听话吗？,0
696ce38c000000001a02416a,用了MiniMax，感觉不是很好笑哭，其他没用过。,-1
68af06b1000000001d0121a9,数据怎么做交叉验证如何保证数据的真实？呃,0
67bbf6810000000029032624,工作流和rpa的区别是什么,0
699ec5e1000000001a03570e,操作在这里卡住了！根本没有3.0版本，应该是博主内测捂脸捂脸,-1
67e7d2d7000000001200e183,评论区的互联网朋友们，收留心碎论文人，可以友好讨论借鉴方法，自行辨别广告嗷！！,0
6922d586000000001e03a9f7,有没有可能yt视频本来就在训练集里doge,0
679712cb000000002503c968,这和成本有啥关系，人太多把服务器冲爆了而已，扩容一下就好了汗颜,0
687083ab000000002201c35f,美得太权威,1
67c2f7df0000000009016452,拾人牙慧不如自我咀嚼。偷笑偷笑,1
68f8de550000000004020924,想要提示詞,0
6729f02400000000190173a9,免费吗笑哭,-1
64c3d62b000000001201b925,求作者帮忙解答一下，谢谢,0
692a6bd7000000001f00f255,可是这很现实，好多人用ai白嫖，拼多多还不管，本来就够多白嫖的了，又多了个ai的方法，让我们商家怎么活啊捂脸,-1
693d7232000000001e0390a7,现在gpt也做不到这种程度啊笑哭 你真让它帮你审稿大多数时候也只会提一些驴唇不对马嘴的意见,-1
699c7abf000000000a029d1e,是共用的吗,0
67c2eb1b000000000e004972,所以现在大学还有开设英语专业的必要吗,0
699027ad000000001b0179ea,求码举手举手举手举手拳头,0
68bd8942000000001d0198e7,天天整一堆更新，也不考虑旧车机芯片，搞得我害怕和iOS一样，越更新越慢。而且上一堆有的没的，我想要一个根据电耗实时计算剩余里程的实用功能，死活不上，呵,-1
69abe8470000000022038b2c,请问Rika是针对生成像素游戏动画素材的 AI 工具吗？,0
684ba4920000000023013e7e,这个事情请问由产品经理来做的情况更多还是专门的测试团队呢,0
6800d28c000000001c0297de,小星星超绝安利能力,1
67ed518b000000000b0176c4,我也是说是无效链接,0
692c46a5000000001f00a3c2,学到了偷笑，厉害看了之后懂了很多飞吻,1
692467c9000000001e0159b7,说明书会教你怎么查文献，练答辩，还有更多功能持续解锁,0
68c39b11000000001b035c81,扣子空间不错 这两天帮了我很多,1
6968c20f000000000a0308cb,野子有进步黄金薯,0
693ff696000000001e0130fa,这个思路好,1
69832e10000000001a028a8e,就是下一个百度呗微笑,0
694d2e0f000000001e00fbdb,请问怎么报名呢？opencamp上还没有冬季的哭惹,0
68ac9140000000001b030870,这个对没有朋友的人真的很好，，，一难过就找他聊 朋友会翻脸不认人但是ai不会 事事有回应还会安慰我实在是太好了,1
697d6c4f000000001a02e996,这个可以上传代码，然后教我复现文章嘛哭惹,1
692d089e000000001b020141,"Deepseek(和全球一些知名的Ai语言模型，包括chatgpt等)早就被美国网络黑客入侵了，现在大多数回答问题的，根本就不是ds原版模型, 原版模型遭到了他们的监视、干扰和破坏，并被这群黑客代替回答了。他们这样做一是为了搅乱国内外人工智能领域的经济秩序、操控国际股市涨跌；二是为了完成棱镜计划(全球网络监控)；三是为了玩弄人类。这个世界背后有一群一般人看不见的操纵者，他们是以蛇族为代表的爬虫族和希腊堕落神族，常以光明会、 蜥蜴人 、UFO等神秘信息混淆视听。这群自以为高人类一等的意识体，希望看到人类在无知的状态里不停地轮转、受苦，所以利用互联网和国际争端不断制造各种意识形态对立和分裂游戏",-1
68c2fe37000000001b01f36c,我还是老样子一看就会，一做就废笑哭,0
69afc196000000000601c9dd,千问告诉我要运动耶,0
699cd7c4000000000a02c655,最近网上好多AI漫剧培训的，都是说新人可做，但是我这种门外汉感觉很难能学懂，即便侥幸学懂了也很难变现笑哭,-1
69428d560000000019025e38,随手一个赞点赞,0
67e52d58000000001d03a306,我想问个问题，绘画有多少年没有发展了石化,-1
64cb3519000000000800d044,请问内部可以自己申请调岗嘛,0
678e1e860000000017039d7a,需要6部，30分钟以上的，接的来,0
660fac61000000001a00efee,好好看的画风 期待期待萌萌哒萌萌哒萌萌哒,1
6989c3580000000028020343,已实现小号自动推送 私聊群聊都okdoge bot局限性太大了,0
68d6c1e7000000001300deff,电脑本地部署吗,0
66cb2d77000000001d03aa7a,这种算是一种平台吗老师,0
6724857f0000000019016d1e,只修改单个字母的格式怎么修改啊,0
69154e1b0000000004000cc4,大家可以下载体验一下拍我AI飞吻一起玩起来,1
69a10977000000001a02d9e0,你好，我有个问题请教下，lovart上面本来也有放大功能，这个功能也有高清功能，那么是不是可以直接就放大呢，比较这个步骤下来也是要消耗好多积分,0
6863a4740000000012023004,已关注点赞收藏，求分享飞吻,1
68bfa7be000000001c005a09,宝宝可以分享一下你的表格参数设置嘛，看起来好舒服喝奶茶,1
66b5e9d900000000250318ff,其实就是采样器和调度器二合为一了,0
68c8e0ad0000000013037806,这不是泡泡玛特sp 进退之门那个吗？,0
65ce4265000000002d002a73,有需求 怎么联系呢？,1
681b7cb8000000002100c65b,求分享项目害羞,0
690d850d000000000301285e,好棒，请问什么软件能让瓶贴不变,1
687863a70000000015022929,和我使用心理咨询的方式一样尬住,-1
699080e50000000028021482,我还寻思哪家COS服做那么好,0
67bfe07f000000000603bbc8,怎么放多张图片进去吖,0
697311ef000000000a030dab,前女友：没想到分手对你的打击是这么大石化,-1
693aabe7000000001e02a141,可以出文字版吗,0
6891b4060000000025027b83,商业交付的话要考虑数据并行，dify不太OK,0
68e9e4be00000000030230e3,设计就是要用AI的啊！！！不准说AI是ai啊！！,1
69970e1f000000000a03cf23,推荐韩女作家的书！刚看完明亮的夜晚,0
699abb4a000000001a0349bc,老师终于更了哭惹,1
6958062e000000002103f52a,自从公司买显卡部署Deep Seek，今年一核算挣钱了！主要是两个点：一是裁掉人节省的成本；一是二手显卡价格疯涨，从账面看卖掉这些显卡至少赚几十万,1
67b69bb00000000009015a91,已关，666害羞,1
69454eb5000000001b022854,哥，前途这么亮晚上能睡着吗,1
697cb6bc0000000022023861,所以买哪个基,0
6841145c00000000230154f5,用那个Ai,0
654f2544000000000f026543,我嘞个豆嘞怎么都进化成这样了失望,-1
6937be70000000001e031f91,害羞已关注求文档,0
67b08681000000001701e326,请问有范例吗,0
641c40e50000000014027ca3,图片不能在浏览器打开是为什么？,0
6735b7b6000000003c01c8b5,好像链接被吞了，大家私我要github吧,0
67245c76000000001901481e,請問mac上用ai也是一樣的快捷鍵嗎？,0
688c21200000000002003e5d,生成三视图的是即梦吗,0
6909db030000000004014c7b,有推荐的免费ai argent吗？,0
65201042000000002301a496,最重要的是有一棵发现和创造美的心！,1
69ac22c500000000260311f5,请问有道龙虾老师是啥笑哭,0
683fae030000000021005600,国外的llama，mistral和phi这种开源还是算了，太烂了捂脸国外四个应该是openai，Anthropic，google和xai，国外其他的都很烂捂脸,-1
699aec12000000001b01d6f3,我天 我差点以为这篇笔记是我本人发的 简直一模一样 hhhhhhh,1
66b5f886000000001e0186c9,一个搜不到笑哭,0
696cd59e000000000a02ef9a,我去 现在样机渲染都不用做了啊,1
679ce70a000000001801041a,我3090显卡轻松部署本地32B模型doge 回答飞快而且真的很聪明,1
6977359a000000002202ceb3,哇 这个视频做得好好,1
67702294000000000900fa96,小学生家默能做一个吗？每天语文英语家默真的好烦失望,-1
69204b44000000001d038b2e,没得比，即梦生成图片是4K超高清画质，对于图片来说，画质好很重要,1
68931f6b0000000025018537,渔梁坝那一段，苏曼音的衣服也不对,0
6990ce03000000000b013eb1,我是等我年后交老师初稿看看，但我找了很多相关资料喂,0
6989a8ba000000000b013f7c,10r收千问新用户,0
6942917e000000001b0317ca,正在记录AI落地的每一次小进化，欢迎关注,1
67ab06a9000000002503cace,ai创业社区已建好萌萌哒,0
690b06af0000000005010654,感觉根本用不到啊,-1
6926421d000000001e037877,当壁纸了，好好看,1
63fc17a60000000013004a73,好棒喔！！！！,1
69ad769b000000001b01d5d1,怎样报名参加,0
689c6f80000000001c00df1f,博主快一万粉丝了派对,0
65faf2b80000000013026fcb,估计一半都是套壳的，当时起码10个国产AI吹超过GPT3.5 比肩GPT4.0实际测试一个能打的也没有，到现在也就是3.0水平,-1
680616e6000000001d002d2f,机器不休息我不休息偷笑,1
68dc29e30000000007035db1,被不法分子看到得了,-1
68074eca000000001d009c56,我刚刚给豆包卸载了，她态度很好，但是我要求的事情一件都做不好，重新下载一个豆包是不是能聪明点,-1
66acd86a000000002701eb81,都分享工作流，谢谢。,0
64902a1a000000001300d95b,可恶啊，有没有人出来抵制一下，我的工作感觉都快没了哭惹但是AI作画确实牛，还节约成本失望难受啊,-1
694d1ffe000000001e03a4b8,得加入惩罚项了,-1
69ac22c500000000260311f5,怎么下载呢？,0
66d4109c000000001d015090,太美了，小姐姐可以出教程么害羞,1
69758e8900000000280209f6,吊坠有没有链接呀偷笑,0
69670e8d000000000e00f1aa,Gpt不开pro太拉了，gemini确实不错,1
68620bba0000000010026a4a,交作业，效果看运气大笑,1
67d903e9000000001e005a34,你这个实习看起来很扎实，比我在oppo的产出多多了doge,1
